3231,2,Unknown,2023-08-31 16:27:11
3234,5,Unknown,2023-08-31 16:27:11
3235,14,Unknown,2023-08-31 16:27:11
3235,16,Unknown,2023-08-31 16:27:11
3237,13,Unknown,2023-08-31 16:27:11
3239,2,Unknown,2023-08-31 16:27:11
3242,5,Unknown,2023-08-31 16:27:12
3243,14,Unknown,2023-08-31 16:27:12
3243,16,Unknown,2023-08-31 16:27:12
3245,13,Unknown,2023-08-31 16:27:12
3247,2,Unknown,2023-08-31 16:27:12
3250,5,Unknown,2023-08-31 16:27:12
3251,14,Unknown,2023-08-31 16:27:12
3251,16,Unknown,2023-08-31 16:27:12
3253,13,Unknown,2023-08-31 16:27:12
3255,2,Unknown,2023-08-31 16:27:12
3258,5,Unknown,2023-08-31 16:27:12
3259,14,Unknown,2023-08-31 16:27:12
3259,16,Unknown,2023-08-31 16:27:12
3261,13,Unknown,2023-08-31 16:27:12
3263,2,Unknown,2023-08-31 16:27:12
3266,5,Unknown,2023-08-31 16:27:12
3267,14,Unknown,2023-08-31 16:27:12
3267,16,Unknown,2023-08-31 16:27:12
3269,13,Unknown,2023-08-31 16:27:12
3271,2,Unknown,2023-08-31 16:27:13
3274,5,Unknown,2023-08-31 16:27:13
3275,14,Unknown,2023-08-31 16:27:13
3275,16,Unknown,2023-08-31 16:27:13
3277,13,Unknown,2023-08-31 16:27:13
3279,2,Unknown,2023-08-31 16:27:13
3282,5,Unknown,2023-08-31 16:27:13
3283,14,Unknown,2023-08-31 16:27:13
3283,16,Unknown,2023-08-31 16:27:13
3285,13,Unknown,2023-08-31 16:27:13
3287,2,Unknown,2023-08-31 16:27:13
3290,5,Unknown,2023-08-31 16:27:13
3291,14,Unknown,2023-08-31 16:27:13
3291,16,Unknown,2023-08-31 16:27:13
3293,13,Unknown,2023-08-31 16:27:13
3295,2,Unknown,2023-08-31 16:27:13
3298,5,Unknown,2023-08-31 16:27:13
3299,14,Unknown,2023-08-31 16:27:13
3299,16,Unknown,2023-08-31 16:27:13
3301,13,Unknown,2023-08-31 16:27:14
3303,2,Unknown,2023-08-31 16:27:14
3306,5,Unknown,2023-08-31 16:27:14
3307,14,Unknown,2023-08-31 16:27:14
3307,16,Unknown,2023-08-31 16:27:14
3309,13,Unknown,2023-08-31 16:27:14
3311,2,Unknown,2023-08-31 16:27:14
3314,5,Unknown,2023-08-31 16:27:14
3315,14,Unknown,2023-08-31 16:27:14
3315,16,Unknown,2023-08-31 16:27:14
3317,13,Unknown,2023-08-31 16:27:14
3319,2,Unknown,2023-08-31 16:27:14
3322,5,Unknown,2023-08-31 16:27:14
3323,14,Unknown,2023-08-31 16:27:14
3323,16,Unknown,2023-08-31 16:27:14
3325,13,Unknown,2023-08-31 16:27:14
3327,2,Unknown,2023-08-31 16:27:14
3330,5,Unknown,2023-08-31 16:27:15
3331,14,Unknown,2023-08-31 16:27:15
3331,16,Unknown,2023-08-31 16:27:15
3333,13,Unknown,2023-08-31 16:27:15
3335,2,Unknown,2023-08-31 16:27:15
3338,5,Unknown,2023-08-31 16:27:15
3339,14,Unknown,2023-08-31 16:27:15
3339,16,Unknown,2023-08-31 16:27:15
3341,13,Unknown,2023-08-31 16:27:15
3343,2,Unknown,2023-08-31 16:27:15
3346,5,Unknown,2023-08-31 16:27:15
3347,14,Unknown,2023-08-31 16:27:15
3347,16,Unknown,2023-08-31 16:27:15
3349,13,Unknown,2023-08-31 16:27:15
3351,2,Unknown,2023-08-31 16:27:15
3354,5,Unknown,2023-08-31 16:27:15
3355,14,Unknown,2023-08-31 16:27:15
3355,16,Unknown,2023-08-31 16:27:15
3357,13,Unknown,2023-08-31 16:27:15
3359,2,Unknown,2023-08-31 16:27:15
3362,5,Unknown,2023-08-31 16:27:16
3363,14,Unknown,2023-08-31 16:27:16
3363,16,Unknown,2023-08-31 16:27:16
3365,13,Unknown,2023-08-31 16:27:16
3367,2,Unknown,2023-08-31 16:27:16
3370,5,Unknown,2023-08-31 16:27:16
3371,14,Unknown,2023-08-31 16:27:16
3371,16,Unknown,2023-08-31 16:27:16
3373,13,Unknown,2023-08-31 16:27:16
3375,2,Unknown,2023-08-31 16:27:16
3378,5,Unknown,2023-08-31 16:27:16
3379,14,Unknown,2023-08-31 16:27:16
3379,16,Unknown,2023-08-31 16:27:16
3381,13,Unknown,2023-08-31 16:27:16
3383,2,Unknown,2023-08-31 16:27:16
3386,5,Unknown,2023-08-31 16:27:16
3387,14,Unknown,2023-08-31 16:27:16
3387,16,Unknown,2023-08-31 16:27:16
3389,13,Unknown,2023-08-31 16:27:16
3391,2,Unknown,2023-08-31 16:27:17
3394,5,Unknown,2023-08-31 16:27:17
3395,14,Unknown,2023-08-31 16:27:17
3395,16,Unknown,2023-08-31 16:27:17
3397,13,Unknown,2023-08-31 16:27:17
3399,2,Unknown,2023-08-31 16:27:17
3402,5,Unknown,2023-08-31 16:27:17
3403,14,Unknown,2023-08-31 16:27:17
3403,16,Unknown,2023-08-31 16:27:17
3405,13,Unknown,2023-08-31 16:27:17
3407,2,Unknown,2023-08-31 16:27:17
3410,5,Unknown,2023-08-31 16:27:17
3411,14,Unknown,2023-08-31 16:27:17
3411,16,Unknown,2023-08-31 16:27:17
3413,13,Unknown,2023-08-31 16:27:17
3415,2,Unknown,2023-08-31 16:27:17
3418,5,Unknown,2023-08-31 16:27:17
3419,14,Unknown,2023-08-31 16:27:17
3419,16,Unknown,2023-08-31 16:27:17
3421,13,Unknown,2023-08-31 16:27:18
3423,2,Unknown,2023-08-31 16:27:18
3426,5,Unknown,2023-08-31 16:27:18
3427,14,Unknown,2023-08-31 16:27:18
3427,16,Unknown,2023-08-31 16:27:18
3429,13,Unknown,2023-08-31 16:27:18
3431,2,Unknown,2023-08-31 16:27:18
3434,5,Unknown,2023-08-31 16:27:18
3435,14,Unknown,2023-08-31 16:27:18
3435,16,Unknown,2023-08-31 16:27:18
3437,13,Unknown,2023-08-31 16:27:18
3439,2,Unknown,2023-08-31 16:27:18
3442,5,Unknown,2023-08-31 16:27:18
3443,14,Unknown,2023-08-31 16:27:18
3443,16,Unknown,2023-08-31 16:27:18
3445,13,Unknown,2023-08-31 16:27:18
3447,2,Unknown,2023-08-31 16:27:18
3450,5,Unknown,2023-08-31 16:27:19
3451,14,Unknown,2023-08-31 16:27:19
3451,16,Unknown,2023-08-31 16:27:19
3453,13,Unknown,2023-08-31 16:27:19
3455,2,Unknown,2023-08-31 16:27:19
3458,5,Unknown,2023-08-31 16:27:19
3459,14,Unknown,2023-08-31 16:27:19
3459,16,Unknown,2023-08-31 16:27:19
3461,13,Unknown,2023-08-31 16:27:19
3463,2,Unknown,2023-08-31 16:27:19
3466,5,Unknown,2023-08-31 16:27:19
3467,14,Unknown,2023-08-31 16:27:19
3467,16,Unknown,2023-08-31 16:27:19
3469,13,Unknown,2023-08-31 16:27:19
3471,2,Unknown,2023-08-31 16:27:19
3474,5,Unknown,2023-08-31 16:27:19
3475,14,Unknown,2023-08-31 16:27:19
3475,16,Unknown,2023-08-31 16:27:19
3477,13,Unknown,2023-08-31 16:27:19
3479,2,Unknown,2023-08-31 16:27:19
3482,5,Unknown,2023-08-31 16:27:20
3483,14,Unknown,2023-08-31 16:27:20
3483,16,Unknown,2023-08-31 16:27:20
3485,13,Unknown,2023-08-31 16:27:20
3487,2,Unknown,2023-08-31 16:27:20
3490,5,Unknown,2023-08-31 16:27:20
3491,14,Unknown,2023-08-31 16:27:20
3491,16,Unknown,2023-08-31 16:27:20
3493,13,Unknown,2023-08-31 16:27:20
3495,2,Unknown,2023-08-31 16:27:20
3498,5,Unknown,2023-08-31 16:27:20
3499,14,Unknown,2023-08-31 16:27:20
3499,16,Unknown,2023-08-31 16:27:20
3501,13,Unknown,2023-08-31 16:27:20
3503,2,Unknown,2023-08-31 16:27:20
3506,5,Unknown,2023-08-31 16:27:20
3507,14,Unknown,2023-08-31 16:27:20
3507,16,Unknown,2023-08-31 16:27:20
3509,13,Unknown,2023-08-31 16:27:20
3511,2,Unknown,2023-08-31 16:27:21
3514,5,Unknown,2023-08-31 16:27:21
3515,14,Unknown,2023-08-31 16:27:21
3515,16,Unknown,2023-08-31 16:27:21
3517,13,Unknown,2023-08-31 16:27:21
3519,2,Unknown,2023-08-31 16:27:21
3522,5,Unknown,2023-08-31 16:27:21
3523,14,Unknown,2023-08-31 16:27:21
3523,16,Unknown,2023-08-31 16:27:21
3525,13,Unknown,2023-08-31 16:27:21
3527,2,Unknown,2023-08-31 16:27:21
3530,5,Unknown,2023-08-31 16:27:21
3531,14,Unknown,2023-08-31 16:27:21
3531,16,Unknown,2023-08-31 16:27:21
3533,13,Unknown,2023-08-31 16:27:21
3535,2,Unknown,2023-08-31 16:27:21
3538,5,Unknown,2023-08-31 16:27:21
3539,14,Unknown,2023-08-31 16:27:21
3539,16,Unknown,2023-08-31 16:27:21
3541,13,Unknown,2023-08-31 16:27:22
3543,2,Unknown,2023-08-31 16:27:22
3546,5,Unknown,2023-08-31 16:27:22
3547,14,Unknown,2023-08-31 16:27:22
3547,16,Unknown,2023-08-31 16:27:22
3549,13,Unknown,2023-08-31 16:27:22
3551,2,Unknown,2023-08-31 16:27:22
3554,5,Unknown,2023-08-31 16:27:22
3555,14,Unknown,2023-08-31 16:27:22
3555,16,Unknown,2023-08-31 16:27:22
3557,13,Unknown,2023-08-31 16:27:22
3559,2,Unknown,2023-08-31 16:27:22
3562,5,Unknown,2023-08-31 16:27:22
3563,14,Unknown,2023-08-31 16:27:22
3563,16,Unknown,2023-08-31 16:27:22
3565,13,Unknown,2023-08-31 16:27:22
3567,2,Unknown,2023-08-31 16:27:22
3570,5,Unknown,2023-08-31 16:27:23
3571,14,Unknown,2023-08-31 16:27:23
3571,16,Unknown,2023-08-31 16:27:23
3573,13,Unknown,2023-08-31 16:27:23
3575,2,Unknown,2023-08-31 16:27:23
3578,5,Unknown,2023-08-31 16:27:23
3579,14,Unknown,2023-08-31 16:27:23
3579,16,Unknown,2023-08-31 16:27:23
3581,13,Unknown,2023-08-31 16:27:23
3583,2,Unknown,2023-08-31 16:27:23
3586,5,Unknown,2023-08-31 16:27:23
3587,14,Unknown,2023-08-31 16:27:23
3587,16,Unknown,2023-08-31 16:27:23
3589,13,Unknown,2023-08-31 16:27:23
3591,2,Unknown,2023-08-31 16:27:23
3594,5,Unknown,2023-08-31 16:27:23
3595,14,Unknown,2023-08-31 16:27:23
3595,16,Unknown,2023-08-31 16:27:23
3599,2,Unknown,2023-08-31 16:27:23
3600,13,Unknown,2023-08-31 16:27:24
3602,5,Unknown,2023-08-31 16:27:24
3603,14,Unknown,2023-08-31 16:27:24
3603,16,Unknown,2023-08-31 16:27:24
3607,2,Unknown,2023-08-31 16:27:24
3608,13,Unknown,2023-08-31 16:27:24
3610,5,Unknown,2023-08-31 16:27:24
3611,14,Unknown,2023-08-31 16:27:24
3611,16,Unknown,2023-08-31 16:27:24
3615,2,Unknown,2023-08-31 16:27:24
3616,13,Unknown,2023-08-31 16:27:24
3618,5,Unknown,2023-08-31 16:27:24
3619,14,Unknown,2023-08-31 16:27:24
3619,16,Unknown,2023-08-31 16:27:24
3623,2,Unknown,2023-08-31 16:27:24
3624,13,Unknown,2023-08-31 16:27:24
3626,5,Unknown,2023-08-31 16:27:24
3627,14,Unknown,2023-08-31 16:27:24
3627,16,Unknown,2023-08-31 16:27:24
3631,2,Unknown,2023-08-31 16:27:25
3632,13,Unknown,2023-08-31 16:27:25
3634,5,Unknown,2023-08-31 16:27:25
3635,14,Unknown,2023-08-31 16:27:25
3635,16,Unknown,2023-08-31 16:27:25
3639,2,Unknown,2023-08-31 16:27:25
3640,13,Unknown,2023-08-31 16:27:25
3642,5,Unknown,2023-08-31 16:27:25
3643,14,Unknown,2023-08-31 16:27:25
3643,16,Unknown,2023-08-31 16:27:25
3647,2,Unknown,2023-08-31 16:27:25
3648,13,Unknown,2023-08-31 16:27:25
3650,5,Unknown,2023-08-31 16:27:25
3651,14,Unknown,2023-08-31 16:27:25
3651,16,Unknown,2023-08-31 16:27:25
3655,2,Unknown,2023-08-31 16:27:25
3656,13,Unknown,2023-08-31 16:27:25
3658,5,Unknown,2023-08-31 16:27:25
3659,14,Unknown,2023-08-31 16:27:25
3659,16,Unknown,2023-08-31 16:27:25
3663,2,Unknown,2023-08-31 16:27:26
3664,13,Unknown,2023-08-31 16:27:26
3666,5,Unknown,2023-08-31 16:27:26
3667,14,Unknown,2023-08-31 16:27:26
3667,16,Unknown,2023-08-31 16:27:26
3671,2,Unknown,2023-08-31 16:27:26
3672,13,Unknown,2023-08-31 16:27:26
3674,5,Unknown,2023-08-31 16:27:26
3675,14,Unknown,2023-08-31 16:27:26
3675,16,Unknown,2023-08-31 16:27:26
3679,2,Unknown,2023-08-31 16:27:26
3680,13,Unknown,2023-08-31 16:27:26
3682,5,Unknown,2023-08-31 16:27:26
3683,14,Unknown,2023-08-31 16:27:26
3683,16,Unknown,2023-08-31 16:27:26
3687,2,Unknown,2023-08-31 16:27:26
3688,13,Unknown,2023-08-31 16:27:26
3690,5,Unknown,2023-08-31 16:27:27
3691,14,Unknown,2023-08-31 16:27:27
3691,16,Unknown,2023-08-31 16:27:27
3695,2,Unknown,2023-08-31 16:27:27
3696,13,Unknown,2023-08-31 16:27:27
3698,5,Unknown,2023-08-31 16:27:27
3699,14,Unknown,2023-08-31 16:27:27
3699,16,Unknown,2023-08-31 16:27:27
3703,2,Unknown,2023-08-31 16:27:27
3704,13,Unknown,2023-08-31 16:27:27
3706,5,Unknown,2023-08-31 16:27:27
3707,14,Unknown,2023-08-31 16:27:27
3707,16,Unknown,2023-08-31 16:27:27
3711,2,Unknown,2023-08-31 16:27:27
3712,13,Unknown,2023-08-31 16:27:27
3714,5,Unknown,2023-08-31 16:27:27
3715,14,Unknown,2023-08-31 16:27:27
3715,16,Unknown,2023-08-31 16:27:27
3719,2,Unknown,2023-08-31 16:27:27
3720,13,Unknown,2023-08-31 16:27:28
3722,5,Unknown,2023-08-31 16:27:28
3723,14,Unknown,2023-08-31 16:27:28
3723,16,Unknown,2023-08-31 16:27:28
3727,2,Unknown,2023-08-31 16:27:28
3728,13,Unknown,2023-08-31 16:27:28
3730,5,Unknown,2023-08-31 16:27:28
3731,14,Unknown,2023-08-31 16:27:28
3731,16,Unknown,2023-08-31 16:27:28
3735,2,Unknown,2023-08-31 16:27:28
3736,13,Unknown,2023-08-31 16:27:28
3738,5,Unknown,2023-08-31 16:27:28
3739,14,Unknown,2023-08-31 16:27:28
3739,16,Unknown,2023-08-31 16:27:28
3743,2,Unknown,2023-08-31 16:27:28
3746,5,Unknown,2023-08-31 16:27:28
3747,14,Unknown,2023-08-31 16:27:28
3747,16,Unknown,2023-08-31 16:27:28
3747,13,Unknown,2023-08-31 16:27:28
3751,2,Unknown,2023-08-31 16:27:29
3754,5,Unknown,2023-08-31 16:27:29
3755,14,Unknown,2023-08-31 16:27:29
3755,16,Unknown,2023-08-31 16:27:29
3755,13,Unknown,2023-08-31 16:27:29
3759,2,Unknown,2023-08-31 16:27:29
3762,5,Unknown,2023-08-31 16:27:29
3763,14,Unknown,2023-08-31 16:27:29
3763,16,Unknown,2023-08-31 16:27:29
3763,13,Unknown,2023-08-31 16:27:29
3767,2,Unknown,2023-08-31 16:27:29
3770,5,Unknown,2023-08-31 16:27:29
3771,14,Unknown,2023-08-31 16:27:29
3771,16,Unknown,2023-08-31 16:27:29
3771,13,Unknown,2023-08-31 16:27:29
3775,2,Unknown,2023-08-31 16:27:29
3778,5,Unknown,2023-08-31 16:27:29
3779,14,Unknown,2023-08-31 16:27:29
3779,16,Unknown,2023-08-31 16:27:29
3779,13,Unknown,2023-08-31 16:27:29
3783,2,Unknown,2023-08-31 16:27:30
3786,5,Unknown,2023-08-31 16:27:30
3787,14,Unknown,2023-08-31 16:27:30
3787,16,Unknown,2023-08-31 16:27:30
3787,13,Unknown,2023-08-31 16:27:30
3791,2,Unknown,2023-08-31 16:27:30
3794,5,Unknown,2023-08-31 16:27:30
3795,14,Unknown,2023-08-31 16:27:30
3795,16,Unknown,2023-08-31 16:27:30
3795,13,Unknown,2023-08-31 16:27:30
3799,2,Unknown,2023-08-31 16:27:30
3802,5,Unknown,2023-08-31 16:27:30
3803,14,Unknown,2023-08-31 16:27:30
3803,16,Unknown,2023-08-31 16:27:30
3803,13,Unknown,2023-08-31 16:27:30
3807,2,Unknown,2023-08-31 16:27:30
3810,5,Unknown,2023-08-31 16:27:31
3811,14,Unknown,2023-08-31 16:27:31
3811,16,Unknown,2023-08-31 16:27:31
3815,2,Unknown,2023-08-31 16:27:31
3818,5,Unknown,2023-08-31 16:27:31
3819,14,Unknown,2023-08-31 16:27:31
3819,16,Unknown,2023-08-31 16:27:31
3819,13,Unknown,2023-08-31 16:27:31
3823,2,Unknown,2023-08-31 16:27:31
3826,5,Unknown,2023-08-31 16:27:31
3827,14,Unknown,2023-08-31 16:27:31
3827,16,Unknown,2023-08-31 16:27:31
3827,13,Unknown,2023-08-31 16:27:31
3831,2,Unknown,2023-08-31 16:27:31
3834,5,Unknown,2023-08-31 16:27:31
3835,14,Unknown,2023-08-31 16:27:31
3835,16,Unknown,2023-08-31 16:27:31
3839,2,Unknown,2023-08-31 16:27:31
3842,5,Unknown,2023-08-31 16:27:32
3843,14,Unknown,2023-08-31 16:27:32
3843,16,Unknown,2023-08-31 16:27:32
3847,2,Unknown,2023-08-31 16:27:32
3850,5,Unknown,2023-08-31 16:27:32
3851,14,Unknown,2023-08-31 16:27:32
3851,16,Unknown,2023-08-31 16:27:32
3855,2,Unknown,2023-08-31 16:27:32
3858,5,Unknown,2023-08-31 16:27:32
3859,14,Unknown,2023-08-31 16:27:32
3859,16,Unknown,2023-08-31 16:27:32
3863,2,Unknown,2023-08-31 16:27:32
3866,5,Unknown,2023-08-31 16:27:32
3867,14,Unknown,2023-08-31 16:27:32
3867,16,Unknown,2023-08-31 16:27:32
3871,2,Unknown,2023-08-31 16:27:33
3874,5,Unknown,2023-08-31 16:27:33
3875,14,Unknown,2023-08-31 16:27:33
3875,16,Unknown,2023-08-31 16:27:33
3879,2,Unknown,2023-08-31 16:27:33
3881,19,Unknown,2023-08-31 16:27:33
3882,5,Unknown,2023-08-31 16:27:33
3883,14,Unknown,2023-08-31 16:27:33
3883,16,Unknown,2023-08-31 16:27:33
3887,2,Unknown,2023-08-31 16:27:33
3889,19,Unknown,2023-08-31 16:27:33
3890,5,Unknown,2023-08-31 16:27:33
3891,14,Unknown,2023-08-31 16:27:33
3891,16,Unknown,2023-08-31 16:27:33
3895,2,Unknown,2023-08-31 16:27:33
3897,19,Unknown,2023-08-31 16:27:33
3898,5,Unknown,2023-08-31 16:27:33
3899,14,Unknown,2023-08-31 16:27:33
3899,16,Unknown,2023-08-31 16:27:33
3903,2,Unknown,2023-08-31 16:27:34
3905,19,Unknown,2023-08-31 16:27:34
3906,5,Unknown,2023-08-31 16:27:34
3907,14,Unknown,2023-08-31 16:27:34
3907,16,Unknown,2023-08-31 16:27:34
3911,2,Unknown,2023-08-31 16:27:34
3913,19,Unknown,2023-08-31 16:27:34
3914,5,Unknown,2023-08-31 16:27:34
3915,14,Unknown,2023-08-31 16:27:34
3915,16,Unknown,2023-08-31 16:27:34
3919,2,Unknown,2023-08-31 16:27:34
3921,19,Unknown,2023-08-31 16:27:34
3922,5,Unknown,2023-08-31 16:27:34
3923,14,Unknown,2023-08-31 16:27:34
3923,16,Unknown,2023-08-31 16:27:34
3927,2,Unknown,2023-08-31 16:27:34
3929,19,Unknown,2023-08-31 16:27:34
3930,5,Unknown,2023-08-31 16:27:35
3931,14,Unknown,2023-08-31 16:27:35
3931,16,Unknown,2023-08-31 16:27:35
3935,2,Unknown,2023-08-31 16:27:35
3937,19,Unknown,2023-08-31 16:27:35
3938,5,Unknown,2023-08-31 16:27:35
3939,14,Unknown,2023-08-31 16:27:35
3939,16,Unknown,2023-08-31 16:27:35
3943,2,Unknown,2023-08-31 16:27:35
3945,19,Unknown,2023-08-31 16:27:35
3946,5,Unknown,2023-08-31 16:27:35
3947,14,Unknown,2023-08-31 16:27:35
3947,16,Unknown,2023-08-31 16:27:35
3951,2,Unknown,2023-08-31 16:27:35
3953,19,Unknown,2023-08-31 16:27:35
3954,5,Unknown,2023-08-31 16:27:35
3955,14,Unknown,2023-08-31 16:27:35
3955,16,Unknown,2023-08-31 16:27:35
3959,2,Unknown,2023-08-31 16:27:35
3961,19,Unknown,2023-08-31 16:27:36
3962,5,Unknown,2023-08-31 16:27:36
3963,14,Unknown,2023-08-31 16:27:36
3963,16,Unknown,2023-08-31 16:27:36
3967,2,Unknown,2023-08-31 16:27:36
3969,19,Unknown,2023-08-31 16:27:36
3970,5,Unknown,2023-08-31 16:27:36
3971,14,Unknown,2023-08-31 16:27:36
3971,16,Unknown,2023-08-31 16:27:36
3975,2,Unknown,2023-08-31 16:27:36
3977,19,Unknown,2023-08-31 16:27:36
3978,5,Unknown,2023-08-31 16:27:36
3979,14,Unknown,2023-08-31 16:27:36
3979,16,Unknown,2023-08-31 16:27:36
3983,2,Unknown,2023-08-31 16:27:36
3985,19,Unknown,2023-08-31 16:27:36
3986,5,Unknown,2023-08-31 16:27:36
3987,14,Unknown,2023-08-31 16:27:36
3987,16,Unknown,2023-08-31 16:27:36
3991,2,Unknown,2023-08-31 16:27:37
3993,19,Unknown,2023-08-31 16:27:37
3994,5,Unknown,2023-08-31 16:27:37
3995,14,Unknown,2023-08-31 16:27:37
3995,16,Unknown,2023-08-31 16:27:37
3999,2,Unknown,2023-08-31 16:27:37
4001,19,Unknown,2023-08-31 16:27:37
4002,5,Unknown,2023-08-31 16:27:37
4003,14,Unknown,2023-08-31 16:27:37
4003,16,Unknown,2023-08-31 16:27:37
4007,2,Unknown,2023-08-31 16:27:37
4009,19,Unknown,2023-08-31 16:27:37
4010,5,Unknown,2023-08-31 16:27:37
4011,14,Unknown,2023-08-31 16:27:37
4011,16,Unknown,2023-08-31 16:27:37
4015,2,Unknown,2023-08-31 16:27:37
4017,19,Unknown,2023-08-31 16:27:37
4018,5,Unknown,2023-08-31 16:27:37
4019,14,Unknown,2023-08-31 16:27:37
4019,16,Unknown,2023-08-31 16:27:37
4023,2,Unknown,2023-08-31 16:27:38
4025,19,Unknown,2023-08-31 16:27:38
4026,5,Unknown,2023-08-31 16:27:38
4027,14,Unknown,2023-08-31 16:27:38
4027,16,Unknown,2023-08-31 16:27:38
4031,2,Unknown,2023-08-31 16:27:38
4033,19,Unknown,2023-08-31 16:27:38
4034,5,Unknown,2023-08-31 16:27:38
4035,14,Unknown,2023-08-31 16:27:38
4035,16,Unknown,2023-08-31 16:27:38
4039,2,Unknown,2023-08-31 16:27:38
4041,19,Unknown,2023-08-31 16:27:38
4042,5,Unknown,2023-08-31 16:27:38
4043,14,Unknown,2023-08-31 16:27:38
4043,16,Unknown,2023-08-31 16:27:38
4047,2,Unknown,2023-08-31 16:27:38
4049,19,Unknown,2023-08-31 16:27:38
4050,5,Unknown,2023-08-31 16:27:39
4051,14,Unknown,2023-08-31 16:27:39
4051,16,Unknown,2023-08-31 16:27:39
4055,2,Unknown,2023-08-31 16:27:39
4057,19,Unknown,2023-08-31 16:27:39
4058,5,Unknown,2023-08-31 16:27:39
4059,14,Unknown,2023-08-31 16:27:39
4059,16,Unknown,2023-08-31 16:27:39
4063,2,Unknown,2023-08-31 16:27:39
4065,19,Unknown,2023-08-31 16:27:39
4066,5,Unknown,2023-08-31 16:27:39
4067,14,Unknown,2023-08-31 16:27:39
4067,16,Unknown,2023-08-31 16:27:39
4071,2,Unknown,2023-08-31 16:27:39
4073,19,Unknown,2023-08-31 16:27:39
4074,5,Unknown,2023-08-31 16:27:39
4075,14,Unknown,2023-08-31 16:27:39
4075,16,Unknown,2023-08-31 16:27:39
4079,2,Unknown,2023-08-31 16:27:39
4081,19,Unknown,2023-08-31 16:27:40
4082,5,Unknown,2023-08-31 16:27:40
4083,14,Unknown,2023-08-31 16:27:40
4083,16,Unknown,2023-08-31 16:27:40
4087,2,Unknown,2023-08-31 16:27:40
4089,19,Unknown,2023-08-31 16:27:40
4090,5,Unknown,2023-08-31 16:27:40
4091,14,Unknown,2023-08-31 16:27:40
4091,16,Unknown,2023-08-31 16:27:40
4095,2,Unknown,2023-08-31 16:27:40
4097,19,Unknown,2023-08-31 16:27:40
4098,5,Unknown,2023-08-31 16:27:40
4099,14,Unknown,2023-08-31 16:27:40
4099,16,Unknown,2023-08-31 16:27:40
4103,2,Unknown,2023-08-31 16:27:40
4105,19,Unknown,2023-08-31 16:27:40
4106,5,Unknown,2023-08-31 16:27:40
4107,14,Unknown,2023-08-31 16:27:40
4107,16,Unknown,2023-08-31 16:27:40
4111,2,Unknown,2023-08-31 16:27:41
4113,19,Unknown,2023-08-31 16:27:41
4114,5,Unknown,2023-08-31 16:27:41
4115,14,Unknown,2023-08-31 16:27:41
4115,16,Unknown,2023-08-31 16:27:41
4119,2,Unknown,2023-08-31 16:27:41
4121,19,Unknown,2023-08-31 16:27:41
4122,5,Unknown,2023-08-31 16:27:41
4123,14,Unknown,2023-08-31 16:27:41
4123,16,Unknown,2023-08-31 16:27:41
4127,2,Unknown,2023-08-31 16:27:41
4129,19,Unknown,2023-08-31 16:27:41
4130,5,Unknown,2023-08-31 16:27:41
4131,14,Unknown,2023-08-31 16:27:41
4131,16,Unknown,2023-08-31 16:27:41
4135,2,Unknown,2023-08-31 16:27:41
4137,19,Unknown,2023-08-31 16:27:41
4138,5,Unknown,2023-08-31 16:27:41
4139,14,Unknown,2023-08-31 16:27:41
4139,16,Unknown,2023-08-31 16:27:41
4143,2,Unknown,2023-08-31 16:27:42
4145,19,Unknown,2023-08-31 16:27:42
4146,5,Unknown,2023-08-31 16:27:42
4147,14,Unknown,2023-08-31 16:27:42
4147,16,Unknown,2023-08-31 16:27:42
4151,2,Unknown,2023-08-31 16:27:42
4153,19,Unknown,2023-08-31 16:27:42
4154,5,Unknown,2023-08-31 16:27:42
4155,14,Unknown,2023-08-31 16:27:42
4155,16,Unknown,2023-08-31 16:27:42
4159,2,Unknown,2023-08-31 16:27:42
4161,19,Unknown,2023-08-31 16:27:42
4162,5,Unknown,2023-08-31 16:27:42
4163,14,Unknown,2023-08-31 16:27:42
4163,16,Unknown,2023-08-31 16:27:42
4167,2,Unknown,2023-08-31 16:27:42
4169,19,Unknown,2023-08-31 16:27:42
4170,5,Unknown,2023-08-31 16:27:43
4171,14,Unknown,2023-08-31 16:27:43
4171,16,Unknown,2023-08-31 16:27:43
4175,2,Unknown,2023-08-31 16:27:43
4177,19,Unknown,2023-08-31 16:27:43
4178,5,Unknown,2023-08-31 16:27:43
4179,14,Unknown,2023-08-31 16:27:43
4179,16,Unknown,2023-08-31 16:27:43
4183,2,Unknown,2023-08-31 16:27:43
4185,19,Unknown,2023-08-31 16:27:43
4186,5,Unknown,2023-08-31 16:27:43
4187,14,Unknown,2023-08-31 16:27:43
4187,16,Unknown,2023-08-31 16:27:43
4191,2,Unknown,2023-08-31 16:27:43
4193,19,Unknown,2023-08-31 16:27:43
4194,5,Unknown,2023-08-31 16:27:43
4195,14,Unknown,2023-08-31 16:27:43
4195,16,Unknown,2023-08-31 16:27:43
4199,2,Unknown,2023-08-31 16:27:43
4201,19,Unknown,2023-08-31 16:27:44
4202,5,Unknown,2023-08-31 16:27:44
4203,14,Unknown,2023-08-31 16:27:44
4203,16,Unknown,2023-08-31 16:27:44
4207,2,Unknown,2023-08-31 16:27:44
4209,19,Unknown,2023-08-31 16:27:44
4210,5,Unknown,2023-08-31 16:27:44
4211,14,Unknown,2023-08-31 16:27:44
4211,16,Unknown,2023-08-31 16:27:44
4215,2,Unknown,2023-08-31 16:27:44
